,Sufflavibacter maritimus_399943,Ruminococcus gnavus_33038,Bacteroides eggerthii_28111,Veillonella dispar_39778,Prevotella nanceiensis_59823,Prevotella copri_59823,Serratia symbiotica_138074,Blautia obeum_40520,Krokinobacter genikus_308113,Veillonella parvula_29466,Clostridium ljungdahlii_1538,Clostridium intestinale_36845,Haemophilus parainfluenzae_729,Clostridium difficile_1506,Megamonas hypermegale_158847,Roseburia faecis_301302,Coprococcus catus_116085,Prevotella melaninogenica_28132,Papillibacter cinnamivorans_100176,Akkermansia muciniphila_239935,Eggerthella lenta_84112,Clostridium perfringens_1502,Bacteroides fragilis_817,Bacteroides plebeius_310297,Blautia producta_33035,Collinsella aerofaciens_74426,Propionibacterium acnes_1747,Oscillospira guilliermondii_119853,Bacteroides caccae_47678,Coprococcus eutactus_33043,Bacteroides uniformis_820,Coprobacillus cateniformis_100884,Desulfovibrio vulgaris_881,Bifidobacterium pseudolongum_1694,Bacteroides acidifaciens_85831,Bifidobacterium adolescentis_1680,Ruminococcus flavefaciens_1265,Atopobium vaginae_82135,Parabacteroides distasonis_823,Dorea formicigenerans_39486,Ruminococcus callidus_40519,Bifidobacterium bifidum_1681,Eubacterium dolichum_142586,Clostridium methylpentosum_84026,Hafnia alvei_569,Klebsiella oxytoca_571,Clostridium fimetarium_99656,Lachnospira pectinoschiza_28052,Ruminococcus torques_33039,Prevotella stercorea_363265,Shuttleworthia satelles_177972,Bacteroides ovatus_28116,Bifidobacterium longum_216816,Barnesiella viscericola_397865,Faecalibacterium prausnitzii_853,Marvinbryantia formatexigens_168384,Collinsella stercoris_147206,Janthinobacterium lividum_29581,Enterobacter pyrinus_81476,Bifidobacterium breve_1685,Eubacterium biforme_1735,Succinispira mobilis_78120,Bacteroides coprosuis_151276,Clostridium saccharogumia_341225,Parabacteroides gordonii_574930,Streptococcus infantis_68892,Lactobacillus mucosae_97478,Ruminococcus bromii_40518,Ruminococcus albus_1264,Clostridium cocleatum_69824,Enterobacter cloacae_550,Clostridium ruminantium_1960653,Butyricicoccus pullicaecorum_501571,Morganella morganii_582,Streptococcus equi_1336,Bacteroides coprophilus_29523,Clostridium gasigenes_94869,Desulfosporosinus meridiei_79209,Streptococcus luteciae_1306,Staphylococcus succinus_61015,Staphylococcus aureus_1280,Corynebacterium durum_61592,Bacillus ginsengihumi_1409,Actinobacillus parahaemolyticus_41114,Alistipes indistinctus_626932,Lactobacillus zeae_1591,Alkaliphilus transvaalensis_114628,Bacteroides barnesiae_376804,Eubacterium cylindroides_142586,Syntrophococcus sucromutans_84037,Succinatimonas hippei_626938,Bacillus coahuilensis_408580,Alistipes massiliensis_265312,Peptostreptococcus anaerobius_1261,Clostridium colinum_36835,Rothia mucilaginosa_43675,Bifidobacterium animalis_28025,Chlorobium chlorochromatii_337090,Macrococcus caseolyticus_69966,Robinsoniella peoriensis_180332,Sporobacter termitidis_44749,Clostridium metallolevans_1506,gut metagenome_749906,Catenibacterium mitsuokai_100886,Citrullus lanatus_3654,Cronobacter turicensis_413502,Victoria amazonica_85961,Clostridium butyricum_1492,Bacillus flexus_86664,Jeotgalicoccus psychrophilus_157228,Prauserella rugosa_43354,Ruminofilibacter xylanolyticum_340118,Lactobacillus reuteri_1598,Streptococcus minor_229549,Melissococcus plutonius_33970,Lactobacillus brevis_1580,Olivibacter sitiensis_376470,Clostridium celatum_36834,Clostridium acidurici_1556,Streptococcus anginosus_1328,Bacillus asahii_228899,Kocuria palustris_71999,Prevotella nigrescens_28133,Bacteroides nordii_291645,Clostridium hiranonis_89152,Porphyromonas endodontalis_28124,Bulleidia moorei_2704657,Rhodococcus equi_43767,Salmonella enterica_28901,Gloeobacter violaceus_33072,Lactobacillus vaginalis_1633,Massilia aerolata_1882437,Salinispora tropica_168695,Victivallis vadensis_172901,Lactobacillus coleohominis_181675,Bulleidia p-1630-c5_2704657,Clostridium cellulovorans_1493,Desulfovibrio D168_885,Atopobium rimae_1383,Brackiella oedipodis_124225,Clostridium maritimum_1506,Lactobacillus iners_147802,Clostridium tetani_1513,Streptomyces mirabilis_68239,Erwinia dispersa_558,Bacillus humi_263474,Serratia marcescens_615,Litorilinea aerophila_1204385,Hespellia stercorisuis_180311,Campylobacter ureolyticus_827,Thermobaculum terrenum_166501,Cellulosibacter alkalithermophilus_630405,Xenorhabdus bovienii_40576,Aggregatibacter pneumotropica_1867933,Oenococcus kitaharae_336988,Aggregatibacter segnis_739,Bacillus muralis_264697,Haloplasma contractile_471825,Plesiomonas shigelloides_703,Caldicellulosiruptor saccharolyticus_44001,Enterococcus haemoperoxidus_155618,Enterobacter arachidis_551989,Pseudomonas alcaligenes_43263,Moryella indoligenes_371674,Haemophilus parasuis_738,Lysinibacillus boronitolerans_309788,Proteiniborus ethanoligenes_415015,Zamia integrifolia_3305,Thiopilula aggregata_1004498,Xenorhabdus budapestensis_290110,Escherichia blattae_563,Cronobacter sakazakii_28141,Enterobacter aerogenes_548,Pseudoalteromonas porphyrae_187330,Clostridium hungatei_48256,Enterococcus casseliflavus_37734,Enterobacter hormaechei_158836,Samsonia erythrinae_160434,Brenneria salicis_55214,Citrobacter freundii_546,Buchnera aphidicola_9,Shigella sonnei_624,Aquamonas haywardensis_64559,Trabulsiella farmeri_1905692,Clostridium sardiniense_29369,Shewanella benthica_43661,Clostridium tyrobutyricum_1519,Enterobacter cowanii_42895,Enterococcus cecorum_44008,Salinivibrio costicola_51367,Baumannia cicadellinicola_186490,Erwinia oleae_796334,Alcanivorax venustensis_172371,Pragia fontium_82985,Raoultella terrigena_577,Xenorhabdus nematophila_628,Photorhabdus temperata_574560,Xenorhabdus poinarii_40577,Escherichia coli_562,Erwinia chrysanthemi_556,Pantoea agglomerans_549,Gluconacetobacter liquefaciens_89584,Serratia rubidaea_61652,Pseudoxanthomonas mexicana_128785,Enterobacter ludwigii_299767,Shewanella pacifica_93973,Acinetobacter rhizosphaerae_243922,Enterobacter radicincitans_283686,Xenorhabdus romanii_351677,Desulfovibrio C21_c20_885,Necropsobacter rosorum_908285,Methanobrevibacter arboriphilus_39441,Kleidoceria schneideri_680363,Desulfovibrio litoralis_466107,Synechococcus elongatus_32046,Halanaerobium hydrogeniformans_656519,Rhodospirillum rubrum_1085,Variovorax paradoxus_34073,Jonquetella anthropi_428712,Alicyclobacillus pomorum_204470,Haemophilus felis_123822,Pseudomonas viridiflava_33069,Acetonema longum_2374,Alcaligenes faecalis_511,Gallibacterium genomosp._2517781,Neisseria cinerea_483,Ruminococcus gauvreauii_438033,Nitritalea halalkaliphila_590849,Selenomonas noxia_135083,Clostridium neonatale_137838,Aquincola tertiaricarbonis_391953,Haemophilus influenzae_727,Streptococcus sobrinus_1310
GO:0044281,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True
GO:0006790,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True
GO:0009404,False,True,True,False,True,True,True,True,False,False,False,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,True,False,True,True,False,False,False,True,False,False,True,True,True,True,True,False,False,True,False,True,True,False,True,False,True,True,True,True,False,False,True,True,True,True,True,True,False,True,False,True,True,False,True,True,True,True,True,False,False,True,False,False,True,True,False,True,True,False,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,True,True,True,True,False,True,True,False,True,False,True,False,True,False,False,False,True,True
GO:0006351,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True
GO:0006412,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True
GO:0007154,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True
GO:0006935,False,True,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,True,False,True,True,False,False,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,True,True,False,False,False
GO:0006950,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True
GO:0007165,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True
GO:0000160,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True
GO:0000902,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True
GO:0000746,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response
GO:0042592,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True
GO:0002376,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GO:0009405,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response,No response
GO:0043934,False,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,False,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,False,True,False,True,False,True,True,False,True,True,True,True,True,False,False,False,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,True,False,True,True,True,False,True,True,True,True,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True
GO:0044403,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,True,True,False,True,False,False,False,False,False,True,False
GO:0016032,False,True,False,True,True,True,True,True,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,True,True,False,False,False,False,True,True,True,True,False,False,True,True,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,True,True,True,True,False,True,False,False,False,True,False,True,False
GO:0042575,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True
GO:0016469,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True
GO:0005840,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True
